food.beer_country_region.beers_from_here	food.beer
government.polled_area.election_polls	government.election_poll
ice_hockey.hockey_conference.divisions	ice_hockey.hockey_division
law.judge.courts	law.judicial_tenure
library.public_library_system.collection_size	measurement_unit.dated_integer
location.statistical_region.crude_cancer_rate_corpus_uteri	measurement_unit.dated_ratio
location.statistical_region.crude_death_rate_fall	measurement_unit.dated_ratio
measurement_unit.dated_kgoe.date	type.datetime
music.composition.lyrics_website	common.webpage
olympics.olympic_games.demonstration_sports	olympics.olympic_sport
organization.organization.product_of_merger	organization.organization_merger
protected_sites.natural_or_cultural_preservation_agency.natural_or_cultural_listings_maintained	protected_sites.natural_or_cultural_site_designation
religion.monastery.religious_order	religion.religious_order
skiing.ski_run.date_opened	type.datetime
spaceflight.satellite_orbit_type.asynchronous_satellites	spaceflight.satellite_orbit_asynchronous
sports.team_venue_relationship.venue	sports.sports_facility
sports.tournament_event.tournaments_contested_in	sports.multi_event_tournament
tennis.tennis_player.matches_lost	tennis.tennis_match
tv.tv_program.program_creator	tv.tv_program_creator
tv.tv_segment_performance.segment	tv.tv_episode_segment
amusement_parks.ride.designer	amusement_parks.ride_designer
astronomy.satellite_galaxy.satellite_of_this_galaxy	astronomy.galaxy
aviation.aircraft_model.range	type.float
aviation.airport_operator.airports_operated	aviation.airport
award.award_announcement.award_categories	award.award_category
award.award_presenting_organization.award_categories_presented	award.award_category
basketball.basketball_team_stats.team	basketball.basketball_team
biology.cytogenetic_band.locus	biology.genomic_locus
boats.ship_class.powerplant	boats.ship_powerplant_system
boats.warship_armament.number	type.int
book.newspaper.price	book.newspaper_price
business.consumer_product.gtin	type.rawstring
business.open_times.weekday_start	time.day_of_week
chemistry.chemical_compound.entropy_change_of_fusion	type.float
cricket.cricket_player.odi_stats	cricket.cricket_player_stats
cricket.cricket_roster_bowling.bowler	cricket.cricket_bowler
education.university.number_of_undergraduates	measurement_unit.dated_integer
fictional_universe.fictional_character.rank	fictional_universe.character_rank
film.film.written_by	film.writer
food.bottled_water.lithium_content	type.float
food.diet.followers	food.diet_follower
government.electoral_college.offices	government.electoral_college_elected_office
location.census_tract.vac_3_6_o	measurement_unit.dated_integer
medicine.drug_ingredient.more_specific_ingredient	medicine.drug_ingredient
medicine.medical_treatment.contraindications	medicine.contraindication
medicine.medical_trial.sponsor	medicine.medical_trial_sponsor
military.military_combatant.force_deployments	military.force_strength
olympics.olympic_sport.olympic_games_contested	olympics.olympic_games
opera.opera.premiere_production	opera.opera_production
pipeline.pipeline.contains_status	pipeline.task_status
royalty.royal_line.ruled_to	type.datetime
royalty.system_of_nobility.ranks	royalty.system_rank_relationship
soccer.football_match.players	soccer.football_player_match_participation
soccer.football_match.teams	soccer.football_team
spaceflight.satellite.norad_number	type.int
sports.sports_league_draft_pick.player	sports.drafted_athlete
sports.tournament_event_competition.competitors	sports.competitor_competition_relationship
tennis.tennis_player.career_prize_money	measurement_unit.money_value
tennis.tennis_tournament.champions	tennis.tennis_tournament_championship
transportation.road.major_junctions	transportation.road_junction
atom.feed.subtitle	type.content
biology.animal_breed.coloring	biology.breed_coloring
boats.ship_class.ship_type	boats.ship_type
broadcast.radio_format.stations	broadcast.radio_station
business.industry.parent_industry	business.industry
comic_books.comic_book_character.regular_featured_appearances	comic_books.comic_book_series
comic_books.comic_book_issue.cover_inks	comic_books.comic_book_inker
cricket.cricket_coach.current_team	cricket.cricket_team
cricket.cricket_series.team_one	cricket.cricket_team
cricket.team_inning_batting_stats.roster	cricket.cricket_roster
cvg.computer_game_engine.successor_engine	cvg.computer_game_engine
digicams.digital_camera.camera_sensor_manufacturer	digicams.camera_sensor_manufacturer
education.school_mascot.school	education.educational_institution
fictional_universe.event_in_fiction.appears_in_these_works	fictional_universe.work_of_fiction
finance.currency.countries_used	location.country
food.cheese.farm_company	type.text
games.game.designer	games.game_designer
law.court_courthouse_relationship.courthouse	law.courthouse
location.kp_province.capital	location.citytown
location.statistical_region.rent50_2	measurement_unit.dated_money_value
measurement_unit.measurement_system.electric_field_strength_units	measurement_unit.electric_field_strength_unit
measurement_unit.measurement_system.pressure_units	measurement_unit.pressure_unit
meteorology.beaufort_wind_force.description	type.text
meteorology.cloud.varieties	meteorology.cloud
organization.organization.place_founded	location.location
physics.quark.composes	physics.subatomic_particle_composition
symbols.heraldic_torse.color	symbols.heraldic_tincture
theater.theater_production_venue_relationship.theater_production	theater.theater_production
tv.tv_program.currently_in_production	type.boolean
tv.tv_series_season.thetvdb_id	type.enumeration
wine.wine.appellation	wine.appellation
zoos.zoo.closed	type.datetime
amusement_parks.ride_theme.rides	amusement_parks.ride
astronomy.asteroid_family.founding_asteroid_family_member	astronomy.asteroid
aviation.aircraft_model.parent_aircraft_model	aviation.aircraft_model
aviation.airline.callsign	type.text
aviation.aviation_incident_aircraft_relationship.survivors	type.int
award.long_list_nomination.year	type.datetime
biology.gene_ontology_data_source.group	biology.gene_ontology_group
book.author.works_edited	book.written_work
book.book_character.appears_in_stories	book.short_story
book.book_edition.place_of_publication	location.location
book.periodical_format.periodicals_in_this_format	book.periodical_format_period
book.publishing_company.imprint	book.publisher_imprint_tenure
business.brand_slogan.brand	business.brand
chemistry.chemical_compound.pubchem_id	type.enumeration
chess.chess_game_participation.color	chess.chess_color
comic_books.comic_book_series.first_issue	comic_books.comic_book_issue
digicams.camera_sensor_manufacturer.cameras	digicams.digital_camera
distilled_spirits.distilled_spirit.abv	type.float
education.education.specialization	education.field_of_study
engineering.battery_size.length	type.float
film.film_festival_event.venues	location.location
government.government_position_held.appointed_by	government.political_appointer
government.legislative_committee_membership.committee	government.legislative_committee
ice_hockey.hockey_coach.current_team	ice_hockey.hockey_team
location.census_tract.ams_res	measurement_unit.dated_integer
location.location.events	time.event
measurement_unit.measurement_system.magnetic_flux_density_units	measurement_unit.magnetic_flux_density_unit
measurement_unit.volumetric_heat_capacity_unit.measurement_system	measurement_unit.measurement_system
medicine.manufactured_drug_form.manufacturer	medicine.drug_manufacturer
medicine.symptom.medline_plus	common.webpage
meteorology.beaufort_wind_force.wave_height	type.float
music.conducting_tenure.to	type.datetime
people.person.place_of_birth	location.location
soccer.football_goal.point_awarded_to	soccer.football_team
soccer.football_league_season.matches	soccer.football_match
soccer.football_team.matches	soccer.football_match
sports.sports_official.sports_association	sports.sports_official_tenure
symbols.heraldic_brisure.coat_of_arms	symbols.coat_of_arms
transportation.transit_system_length.length	type.float
tv.tv_rating.tv_episodes	tv.tv_series_episode
american_football.football_division.conference	american_football.football_conference
architecture.lighthouse.intensity	type.float
astronomy.meteorite.meteorite_discovery_geolocation	location.geocode
astronomy.orbital_relationship.orbit_eccentricity	type.float
astronomy.spectral_type.celestial_objects_of_this_spectral_type	astronomy.star
automotive.cargo_bed.length	type.float
automotive.generation.model	automotive.model
automotive.trim_level.front_shoulder_room	type.float
automotive.trim_level.passenger_volume	type.float
biology.animal_ownership.animal	biology.owned_animal
biology.organism.date_of_birth	type.datetime
book.book_edition.credited_to	type.rawstring
comic_strips.comic_strip_genre.comic_strips_of_this_genre	comic_strips.comic_strip
computer.computer_manufacturer_brand.computer_lines	computer.computer
cricket.cricket_match.toss_winner	cricket.cricket_team
education.athletics_brand.teams	sports.school_sports_team
education.education.student	people.person
fashion.fashion_label.designers	fashion.designer_label_association
film.film.language	language.human_language
film.film.locations	location.location
film.personal_film_appearance_type.film_appearances	film.personal_film_appearance
government.governmental_body.sessions	government.legislative_session
internet.top_level_domain.introduced	type.datetime
law.us_patent.patent_number	type.rawstring
location.hud_section_8_area.county	location.us_county
