physics.particle.electric_charge	physics.particle
physics.subatomic_particle_composition.composes	physics.subatomic_particle_composition
projects.project.budget	projects.project
rail.locomotive_class.used_by	rail.locomotive_class
soccer.football_team_management_tenure.from	soccer.football_team_management_tenure
tv.tv_segment_song_relationship.song	tv.tv_segment_song_relationship
wine.grape_variety.wines	wine.grape_variety
american_football.game_rushing_statistics.team	american_football.game_rushing_statistics
astronomy.asterism.stars	astronomy.asterism
aviation.aircraft_model.maximum_speed_km_h	aviation.aircraft_model
bicycles.bicycle_model.speeds	bicycles.bicycle_model
boats.ship.keel_laid	boats.ship
chemistry.chemical_compound.vapor_pressure	chemistry.chemical_compound
computer.computer_peripheral.emulators	computer.computer_peripheral
cricket.cricket_bowler_stats.ten_wicket_haul	cricket.cricket_bowler_stats
cvg.cvg_platform_family.platforms	cvg.cvg_platform_family
dataworld.information_source.attribution_template	dataworld.information_source
engineering.battery_cell_type.rechargeable	engineering.battery_cell_type
fictional_universe.fictional_universe.created_by	fictional_universe.fictional_universe
geography.mountain.mountain_range	geography.mountain
government.government_position_held.governmental_body	government.government_position_held
language.language_writing_system.child_writing_systems	language.language_writing_system
location.census_tract.pqns_is_o	location.census_tract
location.statistical_region.crude_death_rate_cerebrovascular_diseases_including_stroke	location.statistical_region
location.statistical_region.high_tech_as_percent_of_manufactured_exports	location.statistical_region
location.statistical_region.infant_mortality	location.statistical_region
measurement_unit.force_moment_unit.measurement_system	measurement_unit.force_moment_unit
measurement_unit.temperature_unit.kelvins_multiplier	measurement_unit.temperature_unit
media_common.quotation_source.quotationsbook_id	media_common.quotation_source
music.artist.active_end	music.artist
music.music_video_performance.music_video	music.music_video_performance
projects.project_participation.from_date	projects.project_participation
protected_sites.natural_or_cultural_site_designation.categories	protected_sites.natural_or_cultural_site_designation
rail.steam_locomotive_class.fuel_type	rail.steam_locomotive_class
religion.religious_organization_leadership.organization	religion.religious_organization_leadership
royalty.chivalric_title.title_holders	royalty.chivalric_title
royalty.system_of_nobility.supercedes	royalty.system_of_nobility
sports.sports_team_roster.player	sports.sports_team_roster
tv.tv_crew_gig.episode	tv.tv_crew_gig
tv.tv_program_writer_relationship.writer	tv.tv_program_writer_relationship
automotive.engine_type.examples	automotive.engine_type
award.award_category.nominees	award.award_category
award.award_category.winners	award.award_category
award.hall_of_fame_induction_category.inductees	award.hall_of_fame_induction_category
biology.gene_group_membership_evidence.membership	biology.gene_group_membership_evidence
book.book_subject.works	book.book_subject
book.periodical_publication_date.date	book.periodical_publication_date
book.school_or_movement.associated_authors	book.school_or_movement
chemistry.chemical_element.atomic_mass	chemistry.chemical_element
comic_books.comic_book_issue.editor	comic_books.comic_book_issue
comic_books.comic_book_letterer.comic_covers_lettered	comic_books.comic_book_letterer
cricket.cricket_series_event.series	cricket.cricket_series_event
cricket.cricket_team.coach	cricket.cricket_team
cvg.game_version.peripheral_classes_supported	cvg.game_version
dataworld.public_type_schema_change.when_changed	dataworld.public_type_schema_change
engineering.engine_designer.engines_designed	engineering.engine_designer
event.disaster.notable_people_killed	event.disaster
fictional_universe.fictional_organization.parent_organization_in_fiction	fictional_universe.fictional_organization
geology.rock_type.formations	geology.rock_type
geology.rock_type.sub_types	geology.rock_type
internet.top_level_domain_sponsor.domains	internet.top_level_domain_sponsor
location.country.gdp_nominal_per_capita	location.country
location.location.point	location.location
location.province.capital	location.province
location.statistical_region.crude_death_rate_poisoning	location.statistical_region
measurement_unit.dated_kilowatt_hour.number	measurement_unit.dated_kilowatt_hour
measurement_unit.recurring_money_value.currency	measurement_unit.recurring_money_value
organization.organization_committee_membership.title	organization.organization_committee_membership
rail.locomotive_class_operator_relationship.from_date	rail.locomotive_class_operator_relationship
sports.sports_team_season_record.ties	sports.sports_team_season_record
symbols.coat_of_arms.mantling	symbols.coat_of_arms
theater.play.composer	theater.play
visual_art.art_period_movement.ended_approximately	visual_art.art_period_movement
american_football.football_conference.league	american_football.football_conference
amusement_parks.amusement_park_area.rides	amusement_parks.amusement_park_area
astronomy.planetographic_coordinate.elevation	astronomy.planetographic_coordinate
automotive.model.make	automotive.model
basketball.basketball_team.roster	basketball.basketball_team
book.periodical.ISSN	book.periodical
broadcast.tv_station.founded	broadcast.tv_station
business.stock_ticker_symbol.ticker_symbol	business.stock_ticker_symbol
comic_books.comic_book_creator.characters_created	comic_books.comic_book_creator
cricket.cricket_team.test_stats	cricket.cricket_team
cvg.game_version.regions	cvg.game_version
distilled_spirits.distilled_spirit.fermentation_base	distilled_spirits.distilled_spirit
finance.exchange_rate.date_of_rate	finance.exchange_rate
food.ingredient.recipes	food.ingredient
games.game_expansion.standalone	games.game_expansion
internet.social_network_user.facebook_id	internet.social_network_user
law.legal_case.citations	law.legal_case
measurement_unit.absorbed_dose_rate_unit.measurement_system	measurement_unit.absorbed_dose_rate_unit
measurement_unit.energy_unit.measurement_system	measurement_unit.energy_unit
medicine.manufactured_drug_form.coating	medicine.manufactured_drug_form
medicine.survival_rate.years	medicine.survival_rate
military.force_strength.resource	military.force_strength
music.performance_role.regular_performances	music.performance_role
olympics.demonstration_event_athlete_relationship.athlete	olympics.demonstration_event_athlete_relationship
projects.project.start_date	projects.project
radio.radio_program_episode.subjects	radio.radio_program_episode
rail.locomotive_ownership.owner	rail.locomotive_ownership
spaceflight.satellite.ground_repeat_time	spaceflight.satellite
travel.guidebook.series	travel.guidebook
american_football.football_game.receiving	american_football.football_game
astronomy.comet.last_perihelion	astronomy.comet
astronomy.meteorite.meteorite_mass	astronomy.meteorite
astronomy.telescope_type.telescopic_principle	astronomy.telescope_type
automotive.exterior_color.color_code	automotive.exterior_color
automotive.opt_trim_relationship.trim_levels	automotive.opt_trim_relationship
basketball.basketball_player_stats.average_rebounds	basketball.basketball_player_stats
biology.amino_acid.three_letter_abbreviation	biology.amino_acid
biology.chromosome.gene	biology.chromosome
boats.ship.means_of_propulsion	boats.ship
boats.ship_owner.ships_owned	boats.ship_owner
broadcast.radio_affiliation_duration.station	broadcast.radio_affiliation_duration
business.market_share.space	business.market_share
computer.computer.includes_models	computer.computer
computer.programming_language.influenced	computer.programming_language
conferences.conference.series	conferences.conference
conferences.conference_series.subject	conferences.conference_series
education.academic_post.position_or_title	education.academic_post
film.performance.special_performance_type	film.performance
games.playing_card_deck_type.card_games	games.playing_card_deck_type
geography.mountain_pass.transversed_by	geography.mountain_pass
government.election_poll.election	government.election_poll
government.election_poll_score.subject	government.election_poll_score
government.government_agency.government	government.government_agency
internet.api.site	internet.api
library.public_library.phone_number	library.public_library
location.statistical_region.population	location.statistical_region
location.statistical_region.sex_ratio	location.statistical_region
